W0426 19:53:02.989000 3673514 site-packages/torch/distributed/run.py:793] 
W0426 19:53:02.989000 3673514 site-packages/torch/distributed/run.py:793] *****************************************
W0426 19:53:02.989000 3673514 site-packages/torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0426 19:53:02.989000 3673514 site-packages/torch/distributed/run.py:793] *****************************************
Model Params: 63.91M
Trainable Params: 63.912M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 3681 examples [00:00, 35605.77 examples/s]Generating train split: 11030 examples [00:00, 46779.53 examples/s]Generating train split: 18337 examples [00:00, 52469.97 examples/s]Generating train split: 25686 examples [00:00, 55667.16 examples/s]Generating train split: 33018 examples [00:00, 57879.66 examples/s]Generating train split: 40336 examples [00:00, 57968.01 examples/s]Generating train split: 47646 examples [00:00, 58592.20 examples/s]Generating train split: 55009 examples [00:00, 58964.62 examples/s]Generating train split: 62339 examples [00:01, 58438.75 examples/s]Generating train split: 69676 examples [00:01, 57814.49 examples/s]Generating train split: 77012 examples [00:01, 58688.36 examples/s]Generating train split: 89656 examples [00:01, 71718.15 examples/s]Generating train split: 103996 examples [00:01, 82997.65 examples/s]Generating train split: 117782 examples [00:01, 85537.91 examples/s]Generating train split: 132591 examples [00:01, 89095.16 examples/s]Generating train split: 146956 examples [00:02, 91802.36 examples/s]Generating train split: 161292 examples [00:02, 98591.21 examples/s]Generating train split: 173592 examples [00:02, 98236.86 examples/s]Generating train split: 184233 examples [00:02, 96495.43 examples/s]Generating train split: 194839 examples [00:02, 94256.96 examples/s]Generating train split: 205460 examples [00:02, 93866.99 examples/s]Generating train split: 216023 examples [00:02, 92517.23 examples/s]Generating train split: 226650 examples [00:02, 92921.08 examples/s]Generating train split: 237277 examples [00:03, 90475.17 examples/s]Generating train split: 247874 examples [00:03, 89828.78 examples/s]Generating train split: 258470 examples [00:03, 91200.23 examples/s]Generating train split: 269105 examples [00:03, 92034.20 examples/s]Generating train split: 279711 examples [00:03, 86726.16 examples/s]Generating train split: 290362 examples [00:03, 83685.23 examples/s]Generating train split: 300970 examples [00:03, 86366.36 examples/s]Generating train split: 311593 examples [00:03, 86002.62 examples/s]Generating train split: 322215 examples [00:04, 86642.72 examples/s]Generating train split: 332862 examples [00:04, 87228.16 examples/s]Generating train split: 343579 examples [00:04, 89911.48 examples/s]Generating train split: 354217 examples [00:04, 89994.95 examples/s]Generating train split: 364873 examples [00:04, 92120.79 examples/s]Generating train split: 375466 examples [00:04, 93370.75 examples/s]Generating train split: 386172 examples [00:04, 91100.65 examples/s]Generating train split: 396906 examples [00:04, 92377.37 examples/s]Generating train split: 407649 examples [00:04, 93635.42 examples/s]Generating train split: 418377 examples [00:05, 92361.40 examples/s]Generating train split: 428989 examples [00:05, 91572.40 examples/s]Generating train split: 439712 examples [00:05, 92756.53 examples/s]Generating train split: 450489 examples [00:05, 94881.39 examples/s]Generating train split: 461223 examples [00:05, 92879.64 examples/s]Generating train split: 471972 examples [00:05, 91997.26 examples/s]Generating train split: 482654 examples [00:05, 91341.62 examples/s]Generating train split: 493388 examples [00:05, 92869.72 examples/s]Generating train split: 503976 examples [00:05, 90344.77 examples/s]Generating train split: 514704 examples [00:06, 91815.66 examples/s]Generating train split: 525397 examples [00:06, 93046.28 examples/s]Generating train split: 535484 examples [00:06, 91039.57 examples/s]Generating train split: 547894 examples [00:06, 80560.17 examples/s]Generating train split: 558751 examples [00:06, 74994.02 examples/s]Generating train split: 567350 examples [00:06, 74234.12 examples/s]Generating train split: 575952 examples [00:06, 74146.91 examples/s]Generating train split: 584530 examples [00:07, 71947.55 examples/s]Generating train split: 593635 examples [00:07, 71935.90 examples/s]Generating train split: 603869 examples [00:07, 76835.87 examples/s]Generating train split: 613737 examples [00:07, 78084.92 examples/s]Generating train split: 624247 examples [00:07, 80811.14 examples/s]Generating train split: 634484 examples [00:07, 84235.51 examples/s]Generating train split: 644633 examples [00:07, 85798.57 examples/s]Generating train split: 654786 examples [00:07, 77646.53 examples/s]Generating train split: 665037 examples [00:08, 78653.35 examples/s]Generating train split: 675346 examples [00:08, 82788.19 examples/s]Generating train split: 685638 examples [00:08, 86186.84 examples/s]Generating train split: 695995 examples [00:08, 88173.69 examples/s]Generating train split: 706382 examples [00:08, 87014.69 examples/s]Generating train split: 716866 examples [00:08, 87492.39 examples/s]Generating train split: 727279 examples [00:08, 88838.84 examples/s]Generating train split: 737752 examples [00:08, 89848.69 examples/s]Generating train split: 748311 examples [00:08, 83119.21 examples/s]Generating train split: 758779 examples [00:09, 78900.23 examples/s]Generating train split: 769038 examples [00:09, 76434.69 examples/s]Generating train split: 786261 examples [00:09, 84202.18 examples/s]Generating train split: 804661 examples [00:09, 95089.36 examples/s]Generating train split: 823095 examples [00:09, 104693.03 examples/s]Generating train split: 841445 examples [00:09, 109374.21 examples/s]Generating train split: 861284 examples [00:10, 121709.94 examples/s]Generating train split: 881476 examples [00:10, 132856.24 examples/s]Generating train split: 899359 examples [00:10, 137182.76 examples/s]Generating train split: 905718 examples [00:10, 87739.53 examples/s] 
Epoch:[1/2](50/56608), loss: 2.8538, logits_loss: 2.8538, aux_loss: 0.0000, lr: 0.00001000, epoch_time: 89.0min
Epoch:[1/2](1950/56608), loss: 1.8554, logits_loss: 1.8554, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2000/56608), loss: 1.8933, logits_loss: 1.8933, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2050/56608), loss: 1.9745, logits_loss: 1.9745, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 78.0min
Epoch:[1/2](2100/56608), loss: 1.8185, logits_loss: 1.8185, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 78.0min
Epoch:[1/2](2150/56608), loss: 1.6467, logits_loss: 1.6467, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2200/56608), loss: 1.8781, logits_loss: 1.8781, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2250/56608), loss: 2.1843, logits_loss: 2.1843, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2300/56608), loss: 1.6195, logits_loss: 1.6195, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2350/56608), loss: 1.3780, logits_loss: 1.3780, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2400/56608), loss: 1.2921, logits_loss: 1.2921, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2450/56608), loss: 1.8014, logits_loss: 1.8014, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2500/56608), loss: 1.8596, logits_loss: 1.8596, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2550/56608), loss: 1.6671, logits_loss: 1.6671, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 77.0min
Epoch:[1/2](2600/56608), loss: 2.0653, logits_loss: 2.0653, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2650/56608), loss: 1.6001, logits_loss: 1.6001, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2700/56608), loss: 1.9399, logits_loss: 1.9399, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2750/56608), loss: 2.0296, logits_loss: 2.0296, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2800/56608), loss: 2.1908, logits_loss: 2.1908, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2850/56608), loss: 1.7417, logits_loss: 1.7417, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2900/56608), loss: 1.9980, logits_loss: 1.9980, aux_loss: 0.0000, lr: 0.00000999, epoch_time: 76.0min
Epoch:[1/2](2950/56608), loss: 1.6672, logits_loss: 1.6672, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3000/56608), loss: 1.6936, logits_loss: 1.6936, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3050/56608), loss: 1.8216, logits_loss: 1.8216, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 77.0min
Epoch:[1/2](3100/56608), loss: 1.7286, logits_loss: 1.7286, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 77.0min
Epoch:[1/2](3150/56608), loss: 1.6864, logits_loss: 1.6864, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 77.0min
Epoch:[1/2](3200/56608), loss: 1.9910, logits_loss: 1.9910, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3250/56608), loss: 1.9627, logits_loss: 1.9627, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3300/56608), loss: 1.9563, logits_loss: 1.9563, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3350/56608), loss: 1.9822, logits_loss: 1.9822, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3400/56608), loss: 1.6709, logits_loss: 1.6709, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3450/56608), loss: 1.8373, logits_loss: 1.8373, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3500/56608), loss: 1.8020, logits_loss: 1.8020, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3550/56608), loss: 1.3746, logits_loss: 1.3746, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3600/56608), loss: 1.7595, logits_loss: 1.7595, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 76.0min
Epoch:[1/2](3650/56608), loss: 2.2734, logits_loss: 2.2734, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 75.0min
Epoch:[1/2](3700/56608), loss: 1.7516, logits_loss: 1.7516, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 75.0min
Epoch:[1/2](3750/56608), loss: 1.9722, logits_loss: 1.9722, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 75.0min
Epoch:[1/2](3800/56608), loss: 1.9156, logits_loss: 1.9156, aux_loss: 0.0000, lr: 0.00000998, epoch_time: 75.0min
Epoch:[1/2](3850/56608), loss: 1.8003, logits_loss: 1.8003, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](3900/56608), loss: 1.0649, logits_loss: 1.0649, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](3950/56608), loss: 1.9349, logits_loss: 1.9349, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4000/56608), loss: 1.4818, logits_loss: 1.4818, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4050/56608), loss: 1.7262, logits_loss: 1.7262, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 76.0min
Epoch:[1/2](4100/56608), loss: 1.8441, logits_loss: 1.8441, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 76.0min
Epoch:[1/2](4150/56608), loss: 1.8857, logits_loss: 1.8857, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4200/56608), loss: 1.9687, logits_loss: 1.9687, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4250/56608), loss: 1.4866, logits_loss: 1.4866, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4300/56608), loss: 1.7549, logits_loss: 1.7549, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4350/56608), loss: 1.6891, logits_loss: 1.6891, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4400/56608), loss: 1.6385, logits_loss: 1.6385, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4450/56608), loss: 1.4212, logits_loss: 1.4212, aux_loss: 0.0000, lr: 0.00000997, epoch_time: 75.0min
Epoch:[1/2](4500/56608), loss: 2.0707, logits_loss: 2.0707, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 75.0min
Epoch:[1/2](4550/56608), loss: 1.8315, logits_loss: 1.8315, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 75.0min
Epoch:[1/2](4600/56608), loss: 1.5282, logits_loss: 1.5282, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 75.0min
Epoch:[1/2](4650/56608), loss: 1.4528, logits_loss: 1.4528, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4700/56608), loss: 1.7694, logits_loss: 1.7694, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4750/56608), loss: 1.6616, logits_loss: 1.6616, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4800/56608), loss: 1.6712, logits_loss: 1.6712, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4850/56608), loss: 1.6037, logits_loss: 1.6037, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4900/56608), loss: 1.9088, logits_loss: 1.9088, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](4950/56608), loss: 1.7637, logits_loss: 1.7637, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](5000/56608), loss: 1.7598, logits_loss: 1.7598, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](5050/56608), loss: 1.8317, logits_loss: 1.8317, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](5100/56608), loss: 1.3014, logits_loss: 1.3014, aux_loss: 0.0000, lr: 0.00000996, epoch_time: 74.0min
Epoch:[1/2](5150/56608), loss: 1.4840, logits_loss: 1.4840, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5200/56608), loss: 2.0605, logits_loss: 2.0605, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5250/56608), loss: 1.9170, logits_loss: 1.9170, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5300/56608), loss: 1.6650, logits_loss: 1.6650, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5350/56608), loss: 2.2042, logits_loss: 2.2042, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5400/56608), loss: 1.5677, logits_loss: 1.5677, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5450/56608), loss: 1.6794, logits_loss: 1.6794, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5500/56608), loss: 1.9519, logits_loss: 1.9519, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 74.0min
Epoch:[1/2](5550/56608), loss: 1.9137, logits_loss: 1.9137, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 73.0min
Epoch:[1/2](5600/56608), loss: 1.8536, logits_loss: 1.8536, aux_loss: 0.0000, lr: 0.00000995, epoch_time: 73.0min
Epoch:[1/2](5650/56608), loss: 1.8233, logits_loss: 1.8233, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5700/56608), loss: 2.0049, logits_loss: 2.0049, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5750/56608), loss: 1.3997, logits_loss: 1.3997, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5800/56608), loss: 1.7918, logits_loss: 1.7918, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5850/56608), loss: 1.4511, logits_loss: 1.4511, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5900/56608), loss: 2.0572, logits_loss: 2.0572, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](5950/56608), loss: 1.0157, logits_loss: 1.0157, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](6000/56608), loss: 1.9368, logits_loss: 1.9368, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](6050/56608), loss: 1.5588, logits_loss: 1.5588, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](6100/56608), loss: 1.7033, logits_loss: 1.7033, aux_loss: 0.0000, lr: 0.00000994, epoch_time: 73.0min
Epoch:[1/2](6150/56608), loss: 1.6915, logits_loss: 1.6915, aux_loss: 0.0000, lr: 0.00000993, epoch_time: 73.0min
